account_subscription_id,account_id,subscription_id,start_date
5936,5936,1,2022-11-24
5937,5937,2,2020-07-27
5938,5938,1,2021-06-11
5939,5939,1,2022-06-07
5940,5940,2,2024-08-23
5941,5941,1,2021-07-05
5942,5942,2,2024-08-14
5943,5943,1,2023-11-07
5944,5944,2,2020-03-15
5945,5945,2,2022-03-27
5946,5946,2,2021-04-11
5947,5947,1,2023-01-26
5948,5948,1,2020-08-09
5949,5949,1,2021-12-03
5950,5950,2,2022-10-30
5951,5951,2,2020-09-12
5952,5952,1,2022-08-16
5953,5953,1,2021-11-20
5954,5954,3,2021-11-16
5955,5955,3,2021-12-22
5956,5956,1,2023-11-05
5957,5957,3,2021-04-16
5958,5958,1,2022-10-06
5959,5959,2,2022-09-05
5960,5960,1,2022-06-05
5961,5961,1,2022-06-19
5962,5962,2,2024-02-17
5963,5963,1,2020-05-26
5964,5964,1,2022-10-10
5965,5965,2,2021-10-15
5966,5966,1,2020-12-04
5967,5967,2,2022-06-03
5968,5968,1,2021-12-07
5969,5969,2,2023-02-16
5970,5970,1,2024-02-11
5971,5971,2,2024-09-11
5972,5972,1,2022-06-16
5973,5973,1,2021-12-31
5974,5974,2,2021-06-17
5975,5975,1,2020-05-03
5976,5976,1,2021-06-05
5977,5977,2,2020-07-13
5978,5978,1,2024-01-28
5979,5979,1,2022-05-31
5980,5980,1,2023-05-19
5981,5981,1,2022-02-12
5982,5982,2,2020-02-25
5983,5983,1,2021-03-21
5984,5984,2,2021-07-21
5985,5985,1,2020-02-18
5986,5986,1,2021-11-08
5987,5987,1,2024-02-01
5988,5988,1,2020-03-02
5989,5989,3,2023-11-02
5990,5990,1,2022-12-02
5991,5991,1,2024-12-24
5992,5992,1,2022-10-17
5993,5993,2,2022-05-22
5994,5994,2,2021-08-10
5995,5995,1,2020-07-18
5996,5996,1,2022-11-18
5997,5997,1,2020-06-15
5998,5998,1,2024-09-15
5999,5999,1,2023-09-19
6000,6000,1,2020-11-09
6001,6001,1,2024-02-26
6002,6002,1,2021-01-16
6003,6003,3,2022-12-01
6004,6004,2,2021-02-02
6005,6005,1,2024-06-02
6006,6006,2,2020-02-15
6007,6007,2,2022-12-06
6008,6008,1,2024-12-14
6009,6009,1,2022-04-16
6010,6010,1,2020-06-25
6011,6011,2,2021-12-27
6012,6012,1,2022-08-08
6013,6013,2,2022-05-12
6014,6014,2,2022-10-15
6015,6015,2,2021-10-30
6016,6016,1,2022-11-17
6017,6017,1,2020-01-13
6018,6018,2,2023-03-12
6019,6019,1,2020-10-24
6020,6020,1,2024-03-01
6021,6021,2,2022-01-14
6022,6022,1,2022-10-06
6023,6023,1,2021-05-25
6024,6024,1,2022-05-05
6025,6025,1,2021-01-10
6026,6026,1,2023-12-11
6027,6027,1,2021-08-13
6028,6028,1,2022-06-12
6029,6029,1,2020-05-15
6030,6030,1,2021-08-12
6031,6031,1,2020-05-16
6032,6032,1,2022-08-12
6033,6033,1,2022-10-13
6034,6034,1,2021-10-13
6035,6035,1,2022-05-28
6036,6036,1,2024-11-29
6037,6037,2,2022-11-11
6038,6038,1,2023-05-03
6039,6039,1,2022-04-26
6040,6040,2,2020-10-29
6041,6041,1,2022-01-21
6042,6042,1,2022-03-10
6043,6043,1,2021-02-26
6044,6044,1,2024-03-10
6045,6045,1,2024-10-19
6046,6046,2,2024-05-14
6047,6047,1,2023-01-24
6048,6048,1,2020-12-18
6049,6049,2,2022-03-03
6050,6050,2,2020-03-20
6051,6051,2,2020-04-01
6052,6052,2,2024-10-26
6053,6053,2,2023-01-16
6054,6054,2,2022-12-18
6055,6055,1,2023-03-11
6056,6056,1,2022-10-30
6057,6057,1,2024-07-11
6058,6058,2,2023-05-16
6059,6059,2,2021-05-28
6060,6060,1,2021-10-23
6061,6061,1,2022-08-02
6062,6062,1,2020-08-22
6063,6063,1,2023-12-28
6064,6064,3,2022-05-18
6065,6065,3,2020-10-13
6066,6066,2,2022-08-29
6067,6067,1,2024-01-01
6068,6068,1,2024-07-21
6069,6069,1,2020-11-26
6070,6070,2,2020-10-13
6071,6071,2,2020-09-12
6072,6072,1,2021-05-28
6073,6073,1,2022-01-23
6074,6074,1,2022-02-17
6075,6075,1,2022-01-02
6076,6076,2,2021-01-21
6077,6077,1,2021-07-03
6078,6078,1,2024-09-19
6079,6079,1,2022-12-06
6080,6080,1,2024-04-06
6081,6081,1,2022-06-02
6082,6082,1,2020-03-25
6083,6083,1,2022-09-08
6084,6084,1,2022-12-24
6085,6085,1,2023-10-30
6086,6086,1,2024-09-15
6087,6087,2,2020-12-15
6088,6088,1,2022-08-21
6089,6089,1,2024-01-21
6090,6090,1,2022-11-29
6091,6091,1,2022-02-13
6092,6092,2,2022-01-17
6093,6093,2,2020-12-30
6094,6094,1,2024-04-20
6095,6095,1,2021-12-24
6096,6096,1,2020-08-31
6097,6097,1,2022-08-17
6098,6098,1,2021-03-14
6099,6099,1,2021-11-13
6100,6100,1,2021-08-24
6101,6101,1,2021-09-11
6102,6102,2,2022-08-09
6103,6103,1,2024-05-12
6104,6104,2,2022-06-06
6105,6105,1,2023-10-11
6106,6106,1,2022-01-10
6107,6107,2,2024-04-14
6108,6108,1,2022-10-08
6109,6109,2,2021-10-03
6110,6110,1,2024-05-11
6111,6111,3,2020-09-05
6112,6112,2,2021-02-23
6113,6113,2,2020-04-20
6114,6114,1,2020-02-29
6115,6115,2,2020-07-17
6116,6116,1,2022-03-23
6117,6117,2,2020-12-16
6118,6118,2,2022-09-27
6119,6119,1,2022-08-10
6120,6120,1,2022-10-18
6121,6121,2,2023-02-18
6122,6122,1,2024-05-11
6123,6123,3,2022-11-12
6124,6124,2,2020-12-23
6125,6125,1,2020-08-17
6126,6126,2,2020-11-10
6127,6127,1,2024-07-09
6128,6128,1,2021-12-09
6129,6129,1,2020-12-26
6130,6130,1,2022-05-01
6131,6131,2,2021-02-23
6132,6132,2,2022-05-13
6133,6133,2,2021-03-01
6134,6134,1,2020-08-23
6135,6135,1,2021-12-03
6136,6136,1,2021-05-04
6137,6137,2,2023-04-10
6138,6138,1,2022-07-07
6139,6139,2,2023-03-15
6140,6140,1,2022-06-12
6141,6141,2,2022-10-14
6142,6142,1,2024-07-22
6143,6143,1,2024-08-06
6144,6144,1,2022-08-10
6145,6145,1,2024-06-15
6146,6146,1,2020-05-14
6147,6147,1,2022-04-05
6148,6148,2,2022-05-30
6149,6149,2,2022-10-15
6150,6150,1,2022-09-18
6151,6151,1,2024-03-28
6152,6152,1,2023-07-27
6153,6153,1,2022-07-17
6154,6154,1,2024-04-08
6155,6155,1,2021-09-10
6156,6156,2,2020-10-25
6157,6157,3,2020-10-24
6158,6158,1,2022-02-20
6159,6159,1,2020-03-20
6160,6160,1,2024-01-30
6161,6161,1,2024-07-14
6162,6162,1,2024-07-09
6163,6163,2,2021-11-02
6164,6164,1,2024-11-12
6165,6165,1,2022-04-14
6166,6166,1,2022-08-09
6167,6167,2,2021-08-04
6168,6168,2,2022-05-01
6169,6169,1,2020-07-02
6170,6170,2,2022-10-16
6171,6171,1,2021-03-13
6172,6172,1,2021-12-12
6173,6173,1,2020-11-18
6174,6174,2,2024-04-13
6175,6175,1,2021-02-27
6176,6176,1,2021-01-10
6177,6177,1,2020-07-25
6178,6178,1,2024-06-19
6179,6179,1,2021-12-24
6180,6180,1,2021-06-29
6181,6181,2,2021-08-24
6182,6182,2,2023-12-15
6183,6183,1,2020-12-20
6184,6184,1,2022-03-12
6185,6185,1,2024-12-25
6186,6186,1,2021-06-17
6187,6187,2,2020-01-09
6188,6188,3,2022-09-25
6189,6189,1,2023-05-09
6190,6190,1,2024-03-14
6191,6191,1,2021-08-24
6192,6192,1,2022-10-26
6193,6193,1,2023-09-28
6194,6194,1,2021-05-26
6195,6195,2,2021-04-20
6196,6196,2,2022-07-26
6197,6197,1,2021-05-20
6198,6198,2,2021-06-26
6199,6199,1,2022-11-20
6200,6200,1,2021-04-02
6201,6201,1,2020-08-09
6202,6202,1,2021-05-05
6203,6203,2,2024-03-10
6204,6204,1,2020-10-13
6205,6205,2,2021-11-22
6206,6206,2,2021-10-05
6207,6207,1,2020-02-11
6208,6208,1,2022-05-17
6209,6209,1,2024-09-16
6210,6210,1,2020-02-02
6211,6211,2,2022-08-25
6212,6212,1,2021-07-07
6213,6213,1,2023-04-07
6214,6214,1,2022-02-24
6215,6215,1,2021-06-28
6216,6216,1,2022-08-06
6217,6217,1,2020-08-07
6218,6218,3,2023-09-20
6219,6219,1,2021-05-02
6220,6220,1,2023-11-08
6221,6221,1,2020-08-27
6222,6222,2,2022-05-03
6223,6223,1,2024-10-29
6224,6224,2,2021-01-07
6225,6225,2,2022-05-22
6226,6226,1,2024-11-19
6227,6227,2,2022-04-23
6228,6228,2,2021-03-07
6229,6229,1,2021-03-29
6230,6230,1,2020-12-13
6231,6231,1,2024-04-12
6232,6232,2,2022-07-23
6233,6233,1,2023-12-26
6234,6234,1,2022-10-16
6235,6235,1,2022-03-30
6236,6236,1,2022-07-19
6237,6237,1,2021-04-28
6238,6238,1,2024-01-20
6239,6239,1,2022-08-08
6240,6240,1,2021-08-01
6241,6241,2,2021-12-29
6242,6242,1,2020-04-23
6243,6243,1,2024-01-21
6244,6244,1,2020-02-06
6245,6245,1,2022-01-31
6246,6246,1,2024-11-03
6247,6247,2,2022-11-24
6248,6248,1,2021-07-21
6249,6249,2,2023-04-29
6250,6250,1,2020-11-22
6251,6251,2,2024-05-24
6252,6252,1,2020-09-27
6253,6253,1,2023-07-30
6254,6254,1,2020-01-20
6255,6255,2,2024-10-20
6256,6256,3,2021-06-11
6257,6257,2,2021-06-04
6258,6258,1,2021-07-14
6259,6259,2,2020-05-11
6260,6260,3,2020-11-16
6261,6261,3,2024-12-01
6262,6262,1,2023-03-30
6263,6263,1,2020-12-25
6264,6264,1,2021-11-29
6265,6265,1,2021-05-16
6266,6266,1,2020-11-02
6267,6267,1,2020-07-26
6268,6268,2,2023-09-28
6269,6269,1,2022-02-08
6270,6270,2,2023-08-06
6271,6271,1,2023-11-07
6272,6272,1,2020-12-26
6273,6273,1,2020-09-18
6274,6274,2,2024-09-22
6275,6275,1,2022-08-21
6276,6276,1,2020-11-29
6277,6277,1,2021-06-20
6278,6278,2,2020-03-01
6279,6279,2,2021-08-12
6280,6280,3,2022-04-15
6281,6281,1,2024-02-01
6282,6282,2,2022-08-30
6283,6283,2,2022-08-07
6284,6284,2,2022-09-20
6285,6285,1,2021-06-09
6286,6286,2,2022-08-03
6287,6287,1,2020-02-29
6288,6288,1,2021-07-29
6289,6289,1,2023-06-13
6290,6290,1,2023-01-06
6291,6291,2,2020-09-22
6292,6292,1,2021-08-16
6293,6293,1,2021-11-16
6294,6294,1,2021-04-25
6295,6295,1,2020-05-29
6296,6296,1,2020-05-22
6297,6297,2,2024-04-29
6298,6298,1,2022-10-05
6299,6299,2,2023-11-19
6300,6300,2,2020-12-31
6301,6301,1,2021-10-27
6302,6302,1,2021-10-30
6303,6303,2,2020-10-02
6304,6304,2,2021-09-22
6305,6305,1,2021-10-03
6306,6306,1,2021-05-03
6307,6307,1,2021-03-30
6308,6308,1,2024-03-23
6309,6309,2,2022-12-01
6310,6310,2,2024-12-08
6311,6311,1,2021-11-29
6312,6312,1,2021-09-24
6313,6313,1,2020-09-25
6314,6314,2,2022-07-04
6315,6315,1,2022-11-29
6316,6316,1,2020-01-10
6317,6317,2,2020-02-25
6318,6318,1,2021-11-29
6319,6319,2,2020-11-07
6320,6320,2,2020-03-20
6321,6321,2,2020-11-01
6322,6322,2,2020-04-08
6323,6323,1,2020-11-05
6324,6324,2,2021-03-22
6325,6325,1,2021-07-20
6326,6326,1,2021-06-19
6327,6327,1,2022-12-03
6328,6328,2,2020-09-30
6329,6329,1,2022-01-02
6330,6330,2,2023-03-08
6331,6331,1,2024-04-02
6332,6332,2,2020-10-04
6333,6333,3,2024-05-15
6334,6334,1,2020-02-15
6335,6335,1,2024-06-19
6336,6336,2,2021-05-11
6337,6337,1,2021-06-02
6338,6338,1,2023-10-23
6339,6339,1,2022-06-01
6340,6340,2,2020-03-02
6341,6341,1,2022-01-27
6342,6342,3,2022-01-08
6343,6343,2,2020-08-11
6344,6344,1,2022-11-26
6345,6345,1,2023-02-04
6346,6346,2,2023-03-18
6347,6347,3,2024-09-20
6348,6348,1,2024-09-23
6349,6349,1,2023-06-26
6350,6350,2,2020-08-16
6351,6351,1,2021-10-09
6352,6352,1,2022-05-29
6353,6353,2,2024-04-30
6354,6354,1,2024-05-31
6355,6355,2,2020-10-06
6356,6356,2,2024-06-26
6357,6357,1,2021-11-18
6358,6358,1,2021-07-25
6359,6359,1,2024-03-19
6360,6360,2,2020-09-07
6361,6361,1,2020-09-15
6362,6362,1,2021-10-18
6363,6363,1,2020-06-29
6364,6364,1,2022-10-29
6365,6365,1,2021-06-28
6366,6366,1,2021-05-10
6367,6367,1,2024-11-20
6368,6368,1,2020-06-15
6369,6369,2,2020-08-15
6370,6370,1,2024-02-07
6371,6371,1,2020-05-28
6372,6372,1,2023-06-17
6373,6373,2,2021-10-16
6374,6374,1,2020-06-24
6375,6375,1,2022-07-16
6376,6376,2,2020-12-18
6377,6377,1,2024-05-23
6378,6378,1,2020-09-20
6379,6379,1,2022-07-20
6380,6380,1,2023-12-26
6381,6381,2,2022-05-17
6382,6382,3,2022-12-03
6383,6383,2,2024-03-22
6384,6384,2,2021-03-12
6385,6385,1,2021-01-21
6386,6386,2,2023-06-13
6387,6387,1,2024-07-04
6388,6388,2,2023-09-14
6389,6389,2,2020-01-25
6390,6390,1,2022-10-05
6391,6391,1,2020-07-22
6392,6392,1,2020-07-08
6393,6393,1,2021-05-05
6394,6394,3,2022-02-11
6395,6395,2,2023-04-29
6396,6396,1,2020-07-04
6397,6397,1,2022-11-09
6398,6398,2,2024-09-24
6399,6399,2,2022-04-07
6400,6400,2,2023-05-11
6401,6401,3,2020-05-28
6402,6402,2,2021-09-28
6403,6403,2,2024-12-14
6404,6404,1,2021-04-15
6405,6405,1,2024-03-26
6406,6406,3,2020-01-10
6407,6407,1,2021-12-16
6408,6408,2,2022-09-30
6409,6409,1,2024-06-17
6410,6410,1,2024-05-20
6411,6411,1,2022-08-14
6412,6412,1,2022-05-29
6413,6413,2,2020-02-27
6414,6414,2,2020-06-30
6415,6415,2,2020-02-12
6416,6416,1,2021-07-17
6417,6417,1,2021-09-02
6418,6418,2,2021-09-22
6419,6419,1,2021-10-14
6420,6420,1,2024-11-04
6421,6421,1,2020-12-17
6422,6422,2,2022-05-02
6423,6423,1,2021-09-28
6424,6424,2,2024-03-17
6425,6425,1,2021-11-07
6426,6426,1,2020-08-15
6427,6427,2,2020-10-06
6428,6428,1,2022-10-27
6429,6429,1,2022-01-26
6430,6430,1,2024-02-09
6431,6431,2,2024-04-07
6432,6432,2,2020-07-20
6433,6433,1,2020-12-25
6434,6434,1,2020-05-18
6435,6435,2,2024-12-16
6436,6436,1,2020-11-28
6437,6437,1,2021-10-24
6438,6438,3,2020-06-28
6439,6439,1,2021-02-02
6440,6440,2,2021-10-17
6441,6441,1,2022-01-08
6442,6442,1,2021-07-03
6443,6443,2,2023-06-22
6444,6444,3,2021-08-14
6445,6445,2,2024-08-06
6446,6446,2,2024-04-27
6447,6447,1,2020-01-12
6448,6448,1,2024-01-19
6449,6449,1,2022-05-11
6450,6450,1,2022-12-12
6451,6451,2,2022-10-18
6452,6452,1,2022-10-06
6453,6453,2,2020-11-23
6454,6454,1,2023-06-22
6455,6455,1,2022-02-05
6456,6456,3,2020-03-06
6457,6457,1,2023-06-30
6458,6458,2,2021-07-20
6459,6459,3,2020-08-11
6460,6460,1,2021-12-04
6461,6461,1,2024-05-26
6462,6462,1,2021-05-16
6463,6463,1,2021-06-20
6464,6464,2,2022-09-01
6465,6465,1,2021-10-16
6466,6466,1,2024-02-28
6467,6467,1,2021-11-12
6468,6468,2,2020-02-03
6469,6469,1,2020-08-03
6470,6470,1,2020-07-07
6471,6471,1,2022-09-09
6472,6472,1,2023-06-06
6473,6473,1,2022-08-29
6474,6474,1,2021-10-28
6475,6475,1,2024-06-16
6476,6476,1,2021-08-27
6477,6477,1,2020-01-22
6478,6478,1,2023-01-25
6479,6479,2,2020-02-04
6480,6480,1,2021-06-23
6481,6481,1,2020-04-30
6482,6482,1,2022-09-24
6483,6483,2,2020-01-17
6484,6484,1,2024-08-14
6485,6485,2,2024-02-16
6486,6486,2,2021-10-15
6487,6487,1,2020-07-16
6488,6488,1,2022-11-21
6489,6489,2,2022-04-13
6490,6490,1,2021-03-20
6491,6491,2,2022-08-01
6492,6492,1,2021-02-19
6493,6493,1,2022-07-22
6494,6494,2,2022-09-25
6495,6495,1,2021-05-07
6496,6496,1,2022-04-03
6497,6497,1,2021-06-26
6498,6498,2,2021-09-18
6499,6499,2,2022-08-31
6500,6500,1,2023-06-23
6501,6501,2,2024-11-18
6502,6502,1,2022-01-14
6503,6503,1,2021-06-18
6504,6504,1,2020-02-07
6505,6505,2,2021-07-21
6506,6506,1,2020-01-25
6507,6507,3,2021-07-15
6508,6508,2,2022-10-22
6509,6509,1,2020-05-18
6510,6510,2,2021-05-15
6511,6511,2,2023-07-18
6512,6512,1,2020-07-04
6513,6513,2,2023-12-22
6514,6514,1,2022-04-08
6515,6515,1,2020-10-27
6516,6516,2,2023-06-05
6517,6517,1,2021-09-14
6518,6518,1,2020-04-12
6519,6519,2,2021-05-23
6520,6520,2,2024-04-07
6521,6521,1,2023-02-07
6522,6522,2,2020-02-10
6523,6523,1,2022-03-06
6524,6524,1,2022-02-20
6525,6525,1,2021-08-15
6526,6526,1,2023-06-11
6527,6527,1,2022-09-05
6528,6528,2,2022-03-06
6529,6529,3,2020-07-13
6530,6530,3,2022-07-15
6531,6531,2,2020-10-15
6532,6532,1,2021-07-30
6533,6533,1,2022-12-27
6534,6534,1,2023-11-16
6535,6535,2,2020-04-02
6536,6536,1,2020-10-18
6537,6537,2,2024-05-31
6538,6538,1,2020-09-19
6539,6539,1,2021-10-13
6540,6540,1,2022-05-30
6541,6541,2,2021-05-15
6542,6542,3,2023-12-31
6543,6543,1,2022-02-19
6544,6544,1,2021-06-19
6545,6545,3,2022-08-24
6546,6546,2,2021-07-18
6547,6547,2,2021-11-21
6548,6548,1,2022-10-31
6549,6549,1,2020-07-10
6550,6550,1,2022-03-21
6551,6551,1,2022-02-27
6552,6552,1,2020-05-01
6553,6553,1,2020-11-03
6554,6554,2,2024-03-23
6555,6555,1,2022-10-02
6556,6556,2,2023-04-08
6557,6557,1,2022-03-05
6558,6558,3,2020-07-16
6559,6559,1,2022-06-29
6560,6560,1,2023-06-16
6561,6561,1,2023-02-10
6562,6562,2,2024-06-14
6563,6563,3,2021-02-18
6564,6564,1,2022-04-14
6565,6565,1,2021-02-03
6566,6566,1,2021-10-01
6567,6567,2,2020-04-16
6568,6568,2,2023-07-31
6569,6569,1,2024-09-03
6570,6570,1,2023-02-22
6571,6571,3,2020-12-30
6572,6572,2,2020-12-13
6573,6573,2,2024-08-04
6574,6574,3,2021-01-22
6575,6575,2,2020-07-25
6576,6576,2,2023-12-22
6577,6577,1,2020-08-06
6578,6578,1,2021-07-09
6579,6579,1,2022-09-29
6580,6580,1,2024-01-22
6581,6581,1,2021-05-31
6582,6582,1,2020-12-09
6583,6583,1,2021-01-31
6584,6584,2,2021-02-18
6585,6585,1,2020-03-24
6586,6586,2,2021-08-20
6587,6587,2,2022-09-23
6588,6588,1,2020-04-05
6589,6589,1,2022-08-25
6590,6590,1,2023-10-07
6591,6591,1,2021-05-14
6592,6592,1,2023-09-22
6593,6593,1,2022-05-08
6594,6594,1,2020-07-27
6595,6595,2,2021-01-15
6596,6596,1,2021-09-11
6597,6597,1,2023-12-08
6598,6598,1,2022-04-23
6599,6599,1,2021-03-05
6600,6600,1,2021-05-14
6601,6601,1,2021-10-25
6602,6602,2,2020-10-23
6603,6603,2,2020-01-26
6604,6604,2,2021-02-09
6605,6605,2,2022-02-11
6606,6606,1,2021-04-16
6607,6607,1,2021-03-15
6608,6608,2,2022-10-23
6609,6609,2,2023-09-16
6610,6610,1,2022-05-27
6611,6611,2,2020-04-20
6612,6612,1,2024-09-01
6613,6613,1,2020-02-06
6614,6614,2,2024-02-17
6615,6615,1,2023-05-22
6616,6616,2,2020-05-25
6617,6617,2,2020-09-10
6618,6618,1,2021-10-12
6619,6619,1,2022-12-25
6620,6620,2,2020-07-25
6621,6621,2,2022-12-11
6622,6622,1,2022-07-05
6623,6623,1,2023-05-27
6624,6624,1,2020-12-03
6625,6625,2,2021-10-13
6626,6626,1,2022-02-08
6627,6627,1,2021-01-17
6628,6628,1,2022-03-08
6629,6629,1,2024-06-29
6630,6630,3,2020-01-27
6631,6631,2,2021-07-15
6632,6632,1,2021-02-16
6633,6633,2,2023-11-12
6634,6634,2,2022-04-10
6635,6635,1,2021-08-13
6636,6636,2,2021-10-22
6637,6637,2,2021-07-23
6638,6638,2,2021-01-30
6639,6639,1,2023-08-01
6640,6640,1,2023-08-08
6641,6641,1,2021-10-14
6642,6642,2,2020-08-05
6643,6643,2,2024-01-10
6644,6644,1,2020-07-09
6645,6645,1,2022-05-15
6646,6646,1,2020-10-09
6647,6647,2,2024-04-07
6648,6648,1,2023-09-13
6649,6649,2,2020-08-14
6650,6650,2,2021-08-26
6651,6651,1,2021-11-11
6652,6652,1,2022-04-15
6653,6653,1,2022-05-21
6654,6654,1,2020-01-17
6655,6655,1,2020-11-20
6656,6656,1,2020-01-12
6657,6657,1,2022-08-05
6658,6658,1,2021-10-25
6659,6659,1,2021-03-19
6660,6660,1,2023-02-02
6661,6661,2,2023-05-21
6662,6662,2,2021-09-28
6663,6663,2,2020-04-19
6664,6664,1,2024-02-26
6665,6665,2,2020-04-04
6666,6666,1,2021-06-29
6667,6667,1,2022-12-31
6668,6668,1,2021-04-23
6669,6669,1,2024-12-10
6670,6670,1,2023-01-08
6671,6671,2,2022-10-04
6672,6672,1,2021-06-24
6673,6673,2,2022-05-04
6674,6674,1,2020-10-17
6675,6675,1,2021-02-01
6676,6676,1,2022-10-24
6677,6677,2,2023-10-06
6678,6678,1,2024-10-25
6679,6679,1,2023-01-23
6680,6680,1,2021-06-02
6681,6681,2,2021-06-06
6682,6682,1,2020-09-23
6683,6683,2,2022-01-07
6684,6684,1,2022-08-05
6685,6685,1,2024-06-02
6686,6686,3,2023-04-20
6687,6687,1,2022-11-20
6688,6688,1,2022-03-06
6689,6689,1,2024-11-02
6690,6690,2,2022-09-08
6691,6691,2,2020-06-23
6692,6692,2,2022-10-01
6693,6693,2,2022-04-20
6694,6694,1,2020-06-03
6695,6695,2,2023-03-01
6696,6696,1,2024-10-05
6697,6697,2,2020-03-20
6698,6698,1,2021-03-17
6699,6699,1,2024-09-22
6700,6700,2,2024-02-12
6701,6701,2,2020-08-17
6702,6702,1,2022-05-17
6703,6703,2,2020-08-12
6704,6704,1,2023-04-05
6705,6705,2,2020-08-21
6706,6706,1,2020-07-30
6707,6707,2,2020-01-19
6708,6708,1,2021-12-15
6709,6709,1,2022-07-12
6710,6710,1,2020-03-14
6711,6711,1,2021-12-31
6712,6712,1,2020-09-19
6713,6713,2,2022-04-26
6714,6714,2,2020-04-18
6715,6715,3,2020-10-07
6716,6716,1,2021-04-23
6717,6717,1,2020-04-24
6718,6718,2,2021-06-02
6719,6719,3,2020-06-16
6720,6720,1,2020-05-15
6721,6721,1,2022-03-17
6722,6722,2,2020-08-09
6723,6723,1,2024-02-24
6724,6724,1,2022-11-25
6725,6725,1,2021-06-28
6726,6726,3,2020-10-23
6727,6727,1,2021-02-12
6728,6728,1,2023-02-08
6729,6729,2,2022-02-16
6730,6730,2,2020-11-15
6731,6731,2,2022-07-09
6732,6732,3,2020-09-14
6733,6733,1,2021-06-02
6734,6734,1,2021-04-06
6735,6735,2,2024-09-25
6736,6736,1,2020-01-05
6737,6737,1,2024-09-28
6738,6738,1,2023-08-28
6739,6739,1,2021-09-14
6740,6740,2,2020-01-07
6741,6741,2,2024-11-05
6742,6742,1,2021-06-17
6743,6743,2,2022-03-05
6744,6744,1,2022-05-25
6745,6745,1,2020-12-26
6746,6746,2,2023-07-30
6747,6747,1,2021-07-10
6748,6748,1,2021-01-27
6749,6749,1,2020-03-31
6750,6750,2,2022-02-16
6751,6751,3,2020-04-11
6752,6752,1,2022-11-05
6753,6753,2,2020-05-10
6754,6754,1,2022-04-22
6755,6755,1,2022-08-19
6756,6756,2,2024-06-15
6757,6757,1,2022-02-25
6758,6758,2,2020-09-07
6759,6759,1,2020-11-15
6760,6760,1,2022-03-05
6761,6761,1,2024-01-09
6762,6762,1,2021-05-05
6763,6763,1,2020-05-31
6764,6764,2,2020-06-02
6765,6765,2,2024-03-16
6766,6766,2,2023-03-09
6767,6767,1,2022-05-07
6768,6768,1,2023-07-16
6769,6769,1,2020-09-17
6770,6770,1,2020-08-23
6771,6771,2,2023-06-30
6772,6772,3,2023-03-19
6773,6773,1,2021-12-01
6774,6774,2,2023-07-22
6775,6775,1,2020-10-01
6776,6776,2,2022-01-12
6777,6777,2,2020-03-27
6778,6778,1,2021-03-18
6779,6779,2,2024-09-14
6780,6780,2,2021-08-13
6781,6781,2,2020-08-20
6782,6782,1,2022-11-11
6783,6783,2,2024-01-10
6784,6784,2,2022-12-09
6785,6785,2,2022-01-12
6786,6786,3,2021-02-14
6787,6787,1,2022-06-09
6788,6788,2,2022-08-12
6789,6789,1,2021-04-06
6790,6790,2,2021-08-31
6791,6791,1,2020-01-28
6792,6792,2,2023-09-09
6793,6793,2,2023-01-18
6794,6794,2,2021-10-23
6795,6795,1,2023-10-16
6796,6796,1,2021-10-09
6797,6797,1,2020-12-01
6798,6798,3,2022-10-23
6799,6799,1,2021-02-27
6800,6800,2,2021-12-14
6801,6801,1,2020-06-10
6802,6802,1,2020-04-21
6803,6803,1,2023-05-17
6804,6804,2,2023-11-25
6805,6805,1,2021-03-08
6806,6806,2,2022-08-11
6807,6807,3,2022-10-19
6808,6808,1,2021-07-18
6809,6809,1,2023-06-15
6810,6810,3,2024-12-20
6811,6811,1,2020-06-16
6812,6812,2,2021-09-05
6813,6813,1,2021-11-19
6814,6814,2,2020-11-30
6815,6815,1,2021-06-25
6816,6816,2,2020-06-25
6817,6817,1,2023-04-06
6818,6818,1,2020-05-12
6819,6819,1,2022-04-09
6820,6820,2,2021-05-19
6821,6821,1,2023-05-10
6822,6822,2,2024-02-14
6823,6823,1,2023-09-30
6824,6824,1,2022-02-14
6825,6825,1,2020-04-27
6826,6826,1,2022-09-29
6827,6827,2,2021-09-30
6828,6828,1,2022-03-10
6829,6829,1,2022-09-26
6830,6830,2,2023-02-19
6831,6831,1,2021-06-07
6832,6832,2,2023-08-05
6833,6833,1,2020-03-01
6834,6834,1,2020-06-17
6835,6835,2,2021-08-18
6836,6836,1,2020-01-24
6837,6837,1,2021-01-22
6838,6838,1,2023-04-19
6839,6839,1,2020-11-25
6840,6840,1,2022-01-11
6841,6841,1,2020-12-26
6842,6842,2,2022-06-12
6843,6843,1,2020-06-11
6844,6844,1,2021-04-07
6845,6845,1,2020-02-19
6846,6846,1,2022-11-27
6847,6847,1,2022-10-16
6848,6848,2,2021-06-06
6849,6849,2,2022-12-23
6850,6850,1,2023-05-18
6851,6851,1,2022-09-03
6852,6852,1,2020-01-10
6853,6853,2,2023-03-26
6854,6854,1,2020-03-31
6855,6855,2,2022-01-09
6856,6856,2,2020-05-20
6857,6857,2,2020-02-05
6858,6858,1,2022-07-25
6859,6859,2,2023-06-11
6860,6860,1,2020-07-03
6861,6861,1,2021-04-08
6862,6862,1,2021-07-20
6863,6863,1,2021-08-19
6864,6864,3,2022-06-12
6865,6865,2,2023-08-28
6866,6866,2,2020-03-04
